rpot_ohm,initial_v1_V,max_v
617.0,1,6.744752104557405
617.0,1,6.744743110286757
617.0,1,6.744735856828273
617.0,1,6.744748528796117
617.0,1,6.7447473352714455
617.0,1,6.7447404261195985
617.0,1,6.744745236473043
617.0,1,6.7447372560793495
617.0,1,6.744747391227862
617.0,1,6.744742703310918
617.0,1,6.744736219247589
617.0,1,6.744750858080214
617.0,1,6.744744605377216
617.0,1,6.744738228064923
617.0,1,6.744746917341354
617.0,1,6.744742840263639
617.0,1,6.744742906882225
617.0,1,6.744742900756822
617.0,1,6.744735861674849
617.0,1,6.744752784618326
617.0,1,6.744744049440593
617.0,1,6.744736151558068
617.0,1,6.74474788826861
618.0,1,-0.9499415908281402
618.0,1,2.269119110987834
618.0,1,2.8578699846430706
618.0,1,-1.4724456973747644
618.0,1,-1.2484685637864776
618.0,1,0.4192177870434289
618.0,1,-1.318391508000689
618.0,1,-0.5336352152874954
618.0,1,2.32915846260989
618.0,1,2.9646338970103776
618.0,1,-0.45235295211167753
618.0,1,2.2846587111949694
618.0,1,2.885464445214529
618.0,1,-1.3236792994564228
618.0,1,-0.6058898661023349
618.0,1,2.3476148618678376
618.0,1,2.997230861334935
618.0,1,2.1329936696026555
618.0,1,2.358059107234798
618.0,1,2.721542963529199
618.0,1,3.321417530038244
618.0,1,3.395794722696711
618.0,1,4.213286281135469
618.0,1,6.012153548499578
618.0,1,6.287953178950582
618.0,1,6.45942066799474
618.0,1,6.5709649091130515
618.0,1,6.640427289281155
618.0,1,6.682546157978398
618.0,1,6.707726192514747
618.0,1,6.722676619505971
618.0,1,6.7314826874299305
618.0,1,6.736677220167887
618.0,1,6.739744261445563
618.0,1,6.741541222682702
618.0,1,6.742588669716214
618.0,1,6.743219417938112
618.0,1,6.743571933785562
618.0,1,6.743799287147736
618.0,1,6.743922522352431
618.0,1,6.743996326681638
618.0,1,6.744034456723356
618.0,1,6.744051672420384
618.0,1,6.744072139838026
618.0,1,6.744072179621552
618.0,1,6.744092482613353
618.0,1,6.744095113750787
618.0,1,6.744095931635687
618.0,1,6.744092190929054
618.0,1,6.74408483944772
618.0,1,6.744093428376974
618.0,1,6.744083750159561
618.0,1,6.744100599199547
618.0,1,6.7441011492033
618.0,1,6.744097077749474
618.0,1,6.7440923163477775
618.0,1,6.744083477460265
618.0,1,6.744094722509049
618.0,1,6.744087366959589
618.0,1,6.744101894499181
618.0,1,6.744099095187309
618.0,1,6.744093520804488
618.0,1,6.744093662840266
618.0,1,6.744084391626806
618.0,1,6.744096734579704
618.0,1,6.7440915706272895
618.0,1,6.744104040326014
618.0,1,6.744098892360461
618.0,1,6.744091003795746
618.0,1,6.744093533250868
618.0,1,6.74408488571937
618.0,1,6.744098415717691
618.0,1,6.744095637040804
618.0,1,6.744102192483609
618.0,1,6.744096858903992
618.0,1,6.7440883440201915
618.0,1,6.74409333852711
618.0,1,6.744084720081072
618.0,1,6.744099706507715
618.0,1,6.744099250425647
618.0,1,6.7440985341554285
618.0,1,6.744093781093013
618.0,1,6.744085865952289
618.0,1,6.744093895962609
618.0,1,6.744084083368402
618.0,1,6.7441007082603806
618.0,1,6.7441011737378265
618.0,1,6.7440972419166645
618.0,1,6.744092283736008
618.0,1,6.744083549034174
618.0,1,6.744094632862958
618.0,1,6.744087125299456
618.0,1,6.744101810174975
618.0,1,6.744099247289704
618.0,1,6.744093757069264
619.0,1,6.743432715973097
619.0,1,6.743446319037503
619.0,1,6.743437213197262
619.0,1,6.743448869948341
619.0,1,6.743442877387366
619.0,1,6.74345086541937
619.0,1,6.743448260944477
619.0,1,6.7434526817601235
619.0,1,6.743452240656158
619.0,1,6.743454008220029
619.0,1,6.743453124241676
619.0,1,6.743451362365171
619.0,1,6.743450538069558
619.0,1,6.743446447909691
619.0,1,6.743446319420129
619.0,1,6.743440666805344
619.0,1,6.743441615594455
619.0,1,6.743434682590848
619.0,1,6.743438131107902
619.0,1,6.74343117855529
619.0,1,6.743439353889016
619.0,1,6.7434303587501505
619.0,1,6.743440728924849
619.0,1,6.743431440860356
619.0,1,6.743444196174533
619.0,1,6.743433242407877
619.0,1,6.743447259904446
619.0,1,6.74343908390264
619.0,1,6.743449547334074
619.0,1,6.7434446090801865
619.0,1,6.743451456354237
619.0,1,6.743449955162672
619.0,1,6.743453621360512
619.0,1,6.743453388050062
619.0,1,6.743453543214291
619.0,1,6.743452704927907
619.0,1,6.743450012358147
619.0,1,6.743449313061662
619.0,1,6.743444656266836
619.0,1,6.743444843668968
619.0,1,6.743438757287822
619.0,1,6.743440079476898
619.0,1,6.7434327596907835
619.0,1,6.743438556840729
619.0,1,6.743431032521085
619.0,1,6.743439747805927
619.0,1,6.74343031888466
619.0,1,6.7434416005407165
619.0,1,6.743432194644426
619.0,1,6.74344529914889
619.0,1,6.743435029434036
619.0,1,6.74344806600432
619.0,1,6.7434408974670745
619.0,1,6.743450184232924
619.0,1,6.743446337873973
619.0,1,6.743452038892956
619.0,1,6.743451193782849
619.0,1,6.7434541567823425
619.0,1,6.743453506881889
619.0,1,6.74345165403007
619.0,1,6.743451209327862
619.0,1,6.7434480635123215
619.0,1,6.743447750040013
619.0,1,6.743442697462504
619.0,1,6.74344328182113
619.0,1,6.743436827298318
619.0,1,6.743438543431492
619.0,1,6.74343161842929
619.0,1,6.743438933131898
619.0,1,6.743430723360391
619.0,1,6.743440034319328
619.0,1,6.743430732406376
619.0,1,6.743442728119341
619.0,1,6.743432754949937
619.0,1,6.743446247295231
619.0,1,6.7434369651181045
619.0,1,6.7434487874911895
619.0,1,6.743442629891725
619.0,1,6.743450783664209
619.0,1,6.743448011980819
619.0,1,6.743452599744217
619.0,1,6.743452104199195
619.0,1,6.743454045391857
619.0,1,6.743453185066461
619.0,1,6.74345148802938
619.0,1,6.7434506767598865
619.0,1,6.743446689146131
619.0,1,6.743446524257123
619.0,1,6.74344094266128
619.0,1,6.743441839474312
619.0,1,6.743434966391139
619.0,1,6.743438040129217
619.0,1,6.7434311765493264
619.0,1,6.743439281048756
619.0,1,6.743430396752101
619.0,1,6.743440617683414
619.0,1,6.743431334459397
619.0,1,6.743443995746272
619.0,1,6.743433174336358
619.0,1,6.743447123716603
619.0,1,6.74343880321147
619.0,1,6.743449446634351
620.0,1,6.742797216313753
620.0,1,6.7427949115466435
620.0,1,6.742798694461009
620.0,1,6.74279746353662
620.0,1,6.742796274842004
620.0,1,6.74279827268364
620.0,1,6.7427897372223216
620.0,1,6.742796478468449
620.0,1,6.7427832341269704
620.0,1,6.742792812651922
620.0,1,6.74278238954661
620.0,1,6.742788891571686
620.0,1,6.74278503752116
620.0,1,6.742792751582596
620.0,1,6.742793098362355
620.0,1,6.742798073225252
620.0,1,6.742795590936673
620.0,1,6.742798425585677
620.0,1,6.742798015055084
620.0,1,6.742794420923984
620.0,1,6.742797841099399
620.0,1,6.742787146259494
620.0,1,6.742795510275973
620.0,1,6.742782801795558
620.0,1,6.742790941255758
620.0,1,6.742782542193143
620.0,1,6.742789677185358
620.0,1,6.7427873691063605
620.0,1,6.742794882329313
620.0,1,6.742794682035503
620.0,1,6.742798054616479
620.0,1,6.742796777653041
620.0,1,6.74279820687842
620.0,1,6.742798615587104
620.0,1,6.742792513276424
620.0,1,6.742797377345117
620.0,1,6.742784546842983
620.0,1,6.742794134103211
620.0,1,6.742782878550182
620.0,1,6.74278861814288
620.0,1,6.742782906266111
620.0,1,6.742790657524553
620.0,1,6.742789817470474
620.0,1,6.742797079950322
620.0,1,6.742795048484302
620.0,1,6.742798729094987
620.0,1,6.74279744816547
620.0,1,6.742796483892047
620.0,1,6.742798329678075
620.0,1,6.74279000499478
620.0,1,6.742796569140888
620.0,1,6.742783336323478
620.0,1,6.742792976031192
620.0,1,6.742782470555691
620.0,1,6.742788868465426
620.0,1,6.742784834709771
620.0,1,6.742792555369808
620.0,1,6.742792793986554
620.0,1,6.742798019517594
620.0,1,6.742795429803497
620.0,1,6.742798424837472
620.0,1,6.742797941511168
620.0,1,6.742794594785197
620.0,1,6.742797877691638
620.0,1,6.742787400608199
620.0,1,6.74279564458397
620.0,1,6.742782790247206
620.0,1,6.7427911371372
620.0,1,6.74278248485042
620.0,1,6.742789574537013
620.0,1,6.74278712313003
620.0,1,6.742794662292292
620.0,1,6.742794561904391
620.0,1,6.7427979384897805
620.0,1,6.742796658141895
620.0,1,6.742798207801318
620.0,1,6.7427985442768295
620.0,1,6.742792699195049
620.0,1,6.742797421738206
620.0,1,6.742784802014458
620.0,1,6.742794269150231
620.0,1,6.742782887772903
620.0,1,6.742788811946075
620.0,1,6.742782850466039
620.0,1,6.742790549267048
620.0,1,6.7427895699547165
620.0,1,6.742796864296163
620.0,1,6.742795137717753
620.0,1,6.742798735966163
620.0,1,6.742797451210232
620.0,1,6.742796702614751
620.0,1,6.742798390557167
620.0,1,6.742790273958464
620.0,1,6.742796660841484
620.0,1,6.74278343888785
620.0,1,6.742793122558962
620.0,1,6.7427825422170535
620.0,1,6.742788840278781
620.0,1,6.742784630022675
620.0,1,6.74279235851207
620.0,1,6.742792491917649
621.0,1,6.7421417695569295
621.0,1,6.742130307642327
621.0,1,6.742141953676776
621.0,1,6.742140500693054
621.0,1,6.742146315758133
621.0,1,6.742143014812162
621.0,1,6.742131039920265
621.0,1,6.742140254911147
621.0,1,6.742139166652697
621.0,1,6.742145521239144
621.0,1,6.742141064581244
621.0,1,6.742134857547277
621.0,1,6.74213918045549
621.0,1,6.742134886259514
621.0,1,6.7421455827578045
621.0,1,6.742140036651776
621.0,1,6.74213918477683
621.0,1,6.74214132448663
621.0,1,6.742132545271716
621.0,1,6.742144430308161
621.0,1,6.742138372061877
621.0,1,6.742143144809944
621.0,1,6.742142303689041
621.0,1,6.742130576252931
621.0,1,6.7421417706066205
621.0,1,6.742140925042102
621.0,1,6.7421469399618825
621.0,1,6.742143047368695
621.0,1,6.74213218399921
621.0,1,6.742139768490926
621.0,1,6.74213805044095
621.0,1,6.742145451155155
621.0,1,6.742140677886485
621.0,1,6.742135744691159
621.0,1,6.742139839934663
621.0,1,6.742134443113165
621.0,1,6.742145909490298
621.0,1,6.742139651591912
621.0,1,6.742140079052821
621.0,1,6.742141643329075
621.0,1,6.742131944364101
621.0,1,6.7421437372996
621.0,1,6.742139015197779
621.0,1,6.742144283888249
621.0,1,6.742142634686625
621.0,1,6.742130540960507
621.0,1,6.742141400002759
621.0,1,6.742140738910028
621.0,1,6.742146592506118
621.0,1,6.742142504250202
621.0,1,6.742133006587904
621.0,1,6.742138976542048
621.0,1,6.742136757830844
621.0,1,6.7421452743772186
621.0,1,6.742140219358061
621.0,1,6.7421365848628705
621.0,1,6.742140221652099
621.0,1,6.742133849701357
621.0,1,6.742145892397215
621.0,1,6.742139014510888
621.0,1,6.742140808153884
621.0,1,6.742141741747865
621.0,1,6.742131108051442
621.0,1,6.742142913446838
621.0,1,6.742139557459428
621.0,1,6.742145026856338
621.0,1,6.742142741905416
621.0,1,6.742130314979336
621.0,1,6.742140928613746
621.0,1,6.742140495363045
621.0,1,6.742146218889418
621.0,1,6.74214195664102
621.0,1,6.742133777689044
621.0,1,6.742138207803494
621.0,1,6.742135511325068
621.0,1,6.742145104380753
621.0,1,6.742140005895453
621.0,1,6.74213753935207
621.0,1,6.742140673929268
621.0,1,6.742133330290559
621.0,1,6.74214540197981
621.0,1,6.742138118691747
621.0,1,6.742141349191995
621.0,1,6.742141740246202
621.0,1,6.742130312462401
621.0,1,6.7421421244327515
621.0,1,6.742140085586935
621.0,1,6.742145820368197
621.0,1,6.742142889452445
621.0,1,6.742130472488364
621.0,1,6.742140498373601
621.0,1,6.742139723242041
621.0,1,6.742145556565445
621.0,1,6.742141251277462
621.0,1,6.742134412394616
621.0,1,6.742138806040303
621.0,1,6.742135080671088
621.0,1,6.742145404101791
621.0,1,6.742140062690363
621.0,1,6.742138637360319
621.0,1,6.742141155658938
621.0,1,6.742132843276773
622.0,1,6.741485860432773
622.0,1,6.74148551410308
622.0,1,6.741492899377133
622.0,1,6.741487643601652
622.0,1,6.741484996351374
622.0,1,6.741493368694487
622.0,1,6.741486350215495
622.0,1,6.741479685872836
622.0,1,6.741493568577848
622.0,1,6.741484501541853
622.0,1,6.741476638800505
622.0,1,6.7414926630867456
622.0,1,6.741482233721879
622.0,1,6.74148068393389
622.0,1,6.741488489742006
622.0,1,6.741482275961283
622.0,1,6.7414869452747075
622.0,1,6.741485085017999
622.0,1,6.741485451558688
622.0,1,6.741493598274453
622.0,1,6.741487575798508
622.0,1,6.74148391407017
622.0,1,6.741493474406034
622.0,1,6.7414859642015665
622.0,1,6.741478434927682
622.0,1,6.741493618484373
622.0,1,6.74148422609332
622.0,1,6.741477923533083
622.0,1,6.741491906774737
622.0,1,6.7414809649534275
622.0,1,6.741481342771963
622.0,1,6.741487406228167
622.0,1,6.741483011659173
622.0,1,6.741488801405726
622.0,1,6.7414852940088625
622.0,1,6.741485705441802
622.0,1,6.741494387438225
622.0,1,6.741487899435426
622.0,1,6.7414830578591305
622.0,1,6.741493715587151
622.0,1,6.7414856564535075
622.0,1,6.741477054650599
622.0,1,6.741493594354083
622.0,1,6.741483918898723
622.0,1,6.741478732137611
622.0,1,6.7414908821602
622.0,1,6.741480552093022
622.0,1,6.741482519541878
622.0,1,6.741486609547042
622.0,1,6.741483967693151
622.0,1,6.741490823531743
622.0,1,6.741486662867462
622.0,1,6.741485917584212
622.0,1,6.741494216198803
622.0,1,6.741487473481199
622.0,1,6.741481764072314
622.0,1,6.741493703172089
622.0,1,6.74148519750587
622.0,1,6.741475566216256
622.0,1,6.741493490619167
622.0,1,6.7414836193329535
622.0,1,6.741479419104248
622.0,1,6.741489786208888
622.0,1,6.741481232559696
622.0,1,6.741484363451507
622.0,1,6.741486131861454
622.0,1,6.741485141444349
622.0,1,6.741492496041721
622.0,1,6.741487487737973
622.0,1,6.741485294775615
622.0,1,6.741493525730072
622.0,1,6.741486609120862
622.0,1,6.741480216684787
622.0,1,6.741493590320969
622.0,1,6.741484679030404
622.0,1,6.741476107902635
622.0,1,6.741492914164328
622.0,1,6.741482685203076
622.0,1,6.741480431157224
622.0,1,6.74148888376244
622.0,1,6.741482026818067
622.0,1,6.741486274787081
622.0,1,6.741485373485908
622.0,1,6.741485574048561
622.0,1,6.7414934028942195
622.0,1,6.741487637922558
622.0,1,6.741484328700459
622.0,1,6.741493449050985
622.0,1,6.741486111859075
622.0,1,6.741478893044395
622.0,1,6.741493603047574
622.0,1,6.741484322962594
622.0,1,6.741477487276759
622.0,1,6.741492195727794
622.0,1,6.74148143348061
622.0,1,6.7414811092946705
622.0,1,6.741487801815088
622.0,1,6.741482735420267
622.0,1,6.741488122740048
622.0,1,6.741484812881046
622.0,1,6.741485375977193
622.0,1,6.741494019045206
623.0,1,2.354688104138606
623.0,1,2.776891794158972
623.0,1,2.8782400060994653
623.0,1,-1.3464819234776972
623.0,1,-0.756138755780279
623.0,1,2.361052569216759
623.0,1,3.015349248135677
623.0,1,-0.28202753097163974
623.0,1,2.154907774757709
623.0,1,2.6446386737688337
623.0,1,3.1769600538981613
623.0,1,2.644027269067592
623.0,1,-1.702866672835775
623.0,1,-1.603733104601644
623.0,1,-1.4447628749794916
623.0,1,-1.1898474848135274
623.0,1,1.9139740902154534
623.0,1,2.149387163232554
623.0,1,2.3629172628686366
623.0,1,2.7138622020138694
623.0,1,3.290702159627074
623.0,1,3.1296013581264233
623.0,1,3.312578284172226
623.0,1,3.885041540943984
623.0,1,5.277519670591958
623.0,1,6.201066873272594
623.0,1,6.397783159054515
623.0,1,6.52933226112644
623.0,1,6.612926822651558
623.0,1,6.664350508211736
623.0,1,6.69536266980152
623.0,1,6.7139018669836705
623.0,1,6.724925468166549
623.0,1,6.731450908779259
623.0,1,6.7352952192168445
623.0,1,6.737555932959663
623.0,1,6.738899650874473
623.0,1,6.739692816931985
623.0,1,6.740170931474324
623.0,1,6.740440483995426
623.0,1,6.7405914405065275
623.0,1,6.740688052387052
623.0,1,6.7407577853998175
623.0,1,6.740779405863985
623.0,1,6.740799599100717
623.0,1,6.740823114464748
623.0,1,6.740821519187032
623.0,1,6.740820894790339
623.0,1,6.740828430912858
623.0,1,6.740837176420729
623.0,1,6.740824269205688
623.0,1,6.740822786724747
623.0,1,6.740838192880717
623.0,1,6.740827384491605
623.0,1,6.740829703606397
623.0,1,6.740840535512075
623.0,1,6.740834941375096
623.0,1,6.7408264885945774
623.0,1,6.74082909798386
623.0,1,6.740839892574456
623.0,1,6.7408265709569415
623.0,1,6.740823159348817
623.0,1,6.740838889849985
623.0,1,6.7408279779059646
623.0,1,6.740829979795447
623.0,1,6.74083977411781
623.0,1,6.740837064734104
623.0,1,6.740825525226408
623.0,1,6.7408268008948555
623.0,1,6.740839265761773
623.0,1,6.740826689646873
623.0,1,6.740824615796566
623.0,1,6.740838651152863
623.0,1,6.740828625768086
623.0,1,6.740829091077753
623.0,1,6.7408373545605
623.0,1,6.740838074904478
623.0,1,6.740823787937768
623.0,1,6.7408245574511
623.0,1,6.74083839792355
623.0,1,6.740826695593662
623.0,1,6.740826323444897
623.0,1,6.740838620883391
623.0,1,6.740829015677657
623.0,1,6.740826946841146
623.0,1,6.740833673728224
623.0,1,6.740838449192029
623.0,1,6.740824063623469
623.0,1,6.740823368490321
623.0,1,6.74083817739833
623.0,1,6.740827270009625
623.0,1,6.74082839067253
623.0,1,6.740840234658193
623.0,1,6.740832576868394
623.0,1,6.740826738908819
624.0,1,6.740165005237785
624.0,1,6.740169499221824
624.0,1,6.740184877944752
624.0,1,6.740186010532331
624.0,1,6.740169211361231
624.0,1,6.740173691982147
624.0,1,6.740185969851227
624.0,1,6.740188999348208
624.0,1,6.74017117627321
624.0,1,6.7401736090358195
624.0,1,6.740182058115463
624.0,1,6.740187370562841
624.0,1,6.740170085574912
624.0,1,6.740169542796621
624.0,1,6.740176418122547
624.0,1,6.7401847659614145
624.0,1,6.740169621600205
624.0,1,6.740165731948868
624.0,1,6.740172595917776
624.0,1,6.740183206348697
624.0,1,6.740172201684969
624.0,1,6.740163591259991
624.0,1,6.740171029779106
624.0,1,6.740182812445834
624.0,1,6.740176734865578
624.0,1,6.740162647809743
624.0,1,6.740168864456925
624.0,1,6.740182422064256
624.0,1,6.740180436295856
624.0,1,6.740164467117615
624.0,1,6.740168886045992
624.0,1,6.7401847260012175
624.0,1,6.740185495036685
624.0,1,6.740168818955127
624.0,1,6.74017350585137
624.0,1,6.740186155877964
624.0,1,6.740189031112869
624.0,1,6.740171219270322
624.0,1,6.740174036747315
624.0,1,6.740182785202481
624.0,1,6.74018771600612
624.0,1,6.740170270535676
624.0,1,6.740170068814051
624.0,1,6.740176943450394
624.0,1,6.740184988326563
624.0,1,6.740169601299167
624.0,1,6.74016614805392
624.0,1,6.7401728123797975
624.0,1,6.7401832731783635
624.0,1,6.740171583991083
624.0,1,6.740163661695404
624.0,1,6.740171242729781
624.0,1,6.740182870804161
624.0,1,6.740176208256638
624.0,1,6.7401627648665166
624.0,1,6.740169161458056
624.0,1,6.740182214212002
624.0,1,6.740179864949323
624.0,1,6.740163920746456
624.0,1,6.740168264592511
624.0,1,6.74018457159692
624.0,1,6.74018497317916
624.0,1,6.740168421778165
624.0,1,6.740173317429313
624.0,1,6.740186171821168
624.0,1,6.74018896212539
624.0,1,6.740171202657517
624.0,1,6.74017442906589
624.0,1,6.740183490842256
624.0,1,6.740188048897659
624.0,1,6.7401704576649015
624.0,1,6.740170595704836
624.0,1,6.740177469093971
624.0,1,6.74018521095855
624.0,1,6.740169581292618
624.0,1,6.7401665639491695
624.0,1,6.7401732677891575
624.0,1,6.7401834696571346
624.0,1,6.740171037402713
624.0,1,6.740163779744926
624.0,1,6.740171431303051
624.0,1,6.740182914171874
624.0,1,6.740175668269984
624.0,1,6.74016287744461
624.0,1,6.740169457627276
624.0,1,6.740182315027282
624.0,1,6.740179464834381
624.0,1,6.740163469897914
624.0,1,6.740167903547794
624.0,1,6.7401842758651505
624.0,1,6.740184358985024
624.0,1,6.740167943523892
624.0,1,6.740172823212906
624.0,1,6.740186009422913
624.0,1,6.74018865949383
624.0,1,6.740171048158548
624.0,1,6.740174551518913
624.0,1,6.740184033332244
624.0,1,6.740188286323668
624.0,1,6.740170623064096
624.0,1,6.7401711051280175
625.0,1,6.739526937471011
625.0,1,6.739508796799893
625.0,1,6.73950027791789
625.0,1,6.7395134650224895
625.0,1,6.739527083132448
625.0,1,6.739530281564066
625.0,1,6.739522188515415
625.0,1,6.739504767647463
625.0,1,6.739509322199733
625.0,1,6.739522436231448
625.0,1,6.739528726455594
625.0,1,6.739528958326227
625.0,1,6.739508753333385
625.0,1,6.739503943953903
625.0,1,6.739517526630806
625.0,1,6.7395294990555765
625.0,1,6.739531048856721
625.0,1,6.739517666693434
625.0,1,6.739501428265123
625.0,1,6.7395109815433285
625.0,1,6.7395236767693625
