rpot_ohm,initial_v1_V,max_v
373.0,1,6.976214840992158
373.0,1,6.976232078603461
373.0,1,6.976229670245023
373.0,1,6.976236745346944
373.0,1,6.976246165205738
373.0,1,6.976244217839058
373.0,1,6.976258673283759
373.0,1,6.976236106578579
373.0,1,6.976240435992583
373.0,1,6.976217112789058
373.0,1,6.976233053681272
373.0,1,6.9762331602207315
373.0,1,6.976237710195818
373.0,1,6.976249651314814
373.0,1,6.976246111535522
373.0,1,6.976257431528185
373.0,1,6.976230280924045
373.0,1,6.976237155571622
373.0,1,6.97621927677162
373.0,1,6.976233909259176
373.0,1,6.976236039615153
373.0,1,6.97623838166915
373.0,1,6.976253002245473
373.0,1,6.976246571221225
373.0,1,6.976254970279134
373.0,1,6.976224215020677
373.0,1,6.976234731906657
373.0,1,6.976221877143524
373.0,1,6.976234709325925
373.0,1,6.9762388140087115
373.0,1,6.976239725629487
373.0,1,6.976256636706699
373.0,1,6.976245995728023
373.0,1,6.97625110208655
373.0,1,6.976218655814456
373.0,1,6.976233516602493
374.0,1,6.9757460753875415
374.0,1,6.975731613435073
374.0,1,6.975744612958548
374.0,1,6.97572024008616
374.0,1,6.975729935790874
374.0,1,6.975701244246673
374.0,1,6.975716342675939
374.0,1,6.975697246363067
374.0,1,6.9757126274316485
374.0,1,6.9757053899046
374.0,1,6.975716206234756
374.0,1,6.975716699123423
374.0,1,6.97572041749427
374.0,1,6.975725763373188
374.0,1,6.975722753373607
374.0,1,6.97573382645916
374.0,1,6.975726881473421
374.0,1,6.975744152682019
374.0,1,6.975732174348313
374.0,1,6.975746578070113
374.0,1,6.975724802023489
374.0,1,6.975734867804311
374.0,1,6.975705076786123
374.0,1,6.97571929285847
374.0,1,6.975696105263807
374.0,1,6.975712191568971
374.0,1,6.97570237777157
374.0,1,6.975714838228797
374.0,1,6.975713673901686
374.0,1,6.975719407016718
374.0,1,6.9757234622942965
374.0,1,6.975722214479721
374.0,1,6.975731372491249
374.0,1,6.975725395830845
374.0,1,6.97574113197108
374.0,1,6.9757310056727935
374.0,1,6.975747403469189
374.0,1,6.975728249717985
374.0,1,6.975739330506695
374.0,1,6.975711210563743
374.0,1,6.975722647255165
374.0,1,6.975697393194309
374.0,1,6.975712969795196
374.0,1,6.975699981249982
374.0,1,6.975713777332716
374.0,1,6.975710478214005
374.0,1,6.975718204271452
374.0,1,6.975721072925262
374.0,1,6.975721631510538
374.0,1,6.975729259180633
374.0,1,6.97572409306783
374.0,1,6.97573817148333
374.0,1,6.975729385056478
374.0,1,6.975747058321144
374.0,1,6.975730972261484
374.0,1,6.9757431404162
374.0,1,6.975717055868678
374.0,1,6.9757267390641315
374.0,1,6.975699566425463
374.0,1,6.975714578208159
374.0,1,6.975698030554463
374.0,1,6.975712937645524
374.0,1,6.9757072437484515
374.0,1,6.975716977657615
374.0,1,6.975718472079605
374.0,1,6.975720937127349
374.0,1,6.975727112437198
374.0,1,6.97572306317533
374.0,1,6.9757353627270655
374.0,1,6.975727807026946
374.0,1,6.975745441557907
374.0,1,6.975731942363972
374.0,1,6.975745437716868
374.0,1,6.975722228177126
374.0,1,6.975731963054999
374.0,1,6.97570231536268
374.0,1,6.975717473988797
374.0,1,6.975696739366902
374.0,1,6.97571242664065
374.0,1,6.975704196036657
374.0,1,6.975715663335675
374.0,1,6.975715511355189
374.0,1,6.975720060122573
374.0,1,6.975724882437118
374.0,1,6.9757225505049165
374.0,1,6.975732834385307
374.0,1,6.975726283939832
374.0,1,6.9757429624471
374.0,1,6.975731890832144
374.0,1,6.975747066193882
374.0,1,6.975726227311041
374.0,1,6.975736645954561
374.0,1,6.975707483860072
374.0,1,6.975720608170058
374.0,1,6.975696305829895
374.0,1,6.975712344499666
374.0,1,6.975701361980605
374.0,1,6.9757143842286675
374.0,1,6.975712467221801
374.0,1,6.975718958515587
374.0,1,6.975722537253786
374.0,1,6.9757219916894275
374.0,1,6.975730546754016
375.0,1,6.975190314878869
375.0,1,6.9752125673753875
375.0,1,6.975191224191829
375.0,1,6.9752133428524665
375.0,1,6.975192066754932
375.0,1,6.975214061404077
375.0,1,6.975192847467901
375.0,1,6.975214727208855
375.0,1,6.975193570870936
375.0,1,6.97521534413878
375.0,1,6.975194241170983
375.0,1,6.975215915781607
375.0,1,6.9751948622661795
375.0,1,6.975216445461737
375.0,1,6.975195437768519
375.0,1,6.975216936259529
375.0,1,6.97519597102484
375.0,1,6.975217391029232
375.0,1,6.97519646513631
375.0,1,6.975217812415561
375.0,1,6.97519692297644
375.0,1,6.975218202869102
375.0,1,6.975197347207807
375.0,1,6.975218564660542
375.0,1,6.9751977402975385
375.0,1,6.975218899893883
375.0,1,6.975198104531652
375.0,1,6.975219210518685
375.0,1,6.9751984420283595
375.0,1,6.975219498341389
375.0,1,6.975198754750379
375.0,1,6.975219765035835
375.0,1,6.975199044516351
375.0,1,6.975220012152987
375.0,1,6.975199313011413
375.0,1,6.975220241129961
375.0,1,6.975199561797005
375.0,1,6.975220453298378
375.0,1,6.975199792319942
375.0,1,6.975220649892105
375.0,1,6.975199997662651
375.0,1,6.975220828196001
375.0,1,6.9752001659361245
375.0,1,6.975220983364031
375.0,1,6.975200317877474
375.0,1,6.975221113192825
375.0,1,6.975200453167872
375.0,1,6.975221231841937
375.0,1,6.975200579168435
375.0,1,6.975221343175465
375.0,1,6.97520069802305
375.0,1,6.975221448410224
375.0,1,6.975200810527013
375.0,1,6.975221548077135
375.0,1,6.975200917119385
375.0,1,6.975221642521021
375.0,1,6.9752010181362065
375.0,1,6.975221732028381
375.0,1,6.975201113875592
375.0,1,6.975221816860506
375.0,1,6.975201204614893
375.0,1,6.97522189726242
375.0,1,6.975201290615669
375.0,1,6.975221973465696
375.0,1,6.975201372125469
375.0,1,6.975222045689644
375.0,1,6.975201449378848
375.0,1,6.975222114142075
375.0,1,6.975201522598078
375.0,1,6.975222179019946
375.0,1,6.975201591993828
375.0,1,6.975222240509913
375.0,1,6.975201657765752
375.0,1,6.975222298788898
375.0,1,6.975201720103092
375.0,1,6.975222354024575
375.0,1,6.975201779185196
375.0,1,6.9752224063758606
375.0,1,6.9752018351820535
375.0,1,6.975222455993382
375.0,1,6.975201888254773
375.0,1,6.975222503019893
375.0,1,6.975201938556053
375.0,1,6.975222547590697
375.0,1,6.975201986230619
375.0,1,6.9752225898340265
375.0,1,6.975202031415634
375.0,1,6.975222629871426
375.0,1,6.975202074241106
375.0,1,6.975222667818086
375.0,1,6.975202114830244
375.0,1,6.975222703783182
375.0,1,6.975202153299831
375.0,1,6.975222737870195
375.0,1,6.97520218976055
375.0,1,6.9752227701771945
375.0,1,6.975202224317302
375.0,1,6.975222800797137
375.0,1,6.9752022570695145
375.0,1,6.975222829818115
375.0,1,6.975202288111417
375.0,1,6.975222857323628
375.0,1,6.975202317532323
376.0,1,6.974691437399907
376.0,1,6.974695539808469
376.0,1,6.974689440339267
376.0,1,6.974684760061889
376.0,1,6.974684672476096
376.0,1,6.974670945553857
376.0,1,6.974679870561274
376.0,1,6.974665321109966
376.0,1,6.974687041482465
376.0,1,6.974673547446689
376.0,1,6.974705128789545
376.0,1,6.9746906990615525
376.0,1,6.97471506994156
376.0,1,6.974696015811197
376.0,1,6.974710018334998
376.0,1,6.974692937168082
376.0,1,6.974701215346792
376.0,1,6.974690971092021
376.0,1,6.974693198211185
376.0,1,6.974688487705864
376.0,1,6.97468130157525
376.0,1,6.974683128868622
376.0,1,6.974667297429885
376.0,1,6.97467981048126
376.0,1,6.974666041239307
376.0,1,6.974691587971042
376.0,1,6.974677743859373
376.0,1,6.974709134230614
376.0,1,6.974693402185388
376.0,1,6.9747146110686495
376.0,1,6.974695578878413
376.0,1,6.974707624408792
376.0,1,6.974692383998398
376.0,1,6.97469916880133
376.0,1,6.974690601159886
376.0,1,6.974690554026041
376.0,1,6.9746872470191255
376.0,1,6.974677651794329
376.0,1,6.974681493078719
376.0,1,6.974665840547096
376.0,1,6.97468084552455
376.0,1,6.974667974521527
376.0,1,6.974696667023097
376.0,1,6.97468318345202
376.0,1,6.974712577486994
376.0,1,6.974695017471039
376.0,1,6.9747133200329205
376.0,1,6.974694732039812
376.0,1,6.974705218544277
376.0,1,6.974691825561504
376.0,1,6.974697117671601
376.0,1,6.974689962481173
376.0,1,6.9746873781434955
376.0,1,6.974685836812575
376.0,1,6.974673905674852
376.0,1,6.974680057257604
376.0,1,6.974665287178336
376.0,1,6.974683744403086
376.0,1,6.974670820235737
376.0,1,6.974701487075221
376.0,1,6.97468779990474
376.0,1,6.9747142189397575
376.0,1,6.974695733007585
376.0,1,6.974711534361843
376.0,1,6.974693636712567
376.0,1,6.974702917766803
376.0,1,6.9746913227650875
376.0,1,6.974695033759345
376.0,1,6.9746892639478
376.0,1,6.974683998037289
376.0,1,6.974684333016033
376.0,1,6.974670092906309
376.0,1,6.974679839677567
376.0,1,6.974665342187423
376.0,1,6.974687994998811
376.0,1,6.97467410450827
376.0,1,6.974706068326493
376.0,1,6.974691426898413
376.0,1,6.974715251910965
376.0,1,6.9746960595435326
376.0,1,6.974709556714903
376.0,1,6.974692849151936
376.0,1,6.974700778849469
376.0,1,6.974690897692344
376.0,1,6.974692616320248
376.0,1,6.9746882148067755
376.0,1,6.974680493565023
376.0,1,6.974682766782954
376.0,1,6.974666604013841
376.0,1,6.974679860038263
376.0,1,6.974666381848364
376.0,1,6.97469269175544
376.0,1,6.974678949424098
376.0,1,6.97470996095648
376.0,1,6.974693791610262
376.0,1,6.974714339050707
376.0,1,6.974695397605767
376.0,1,6.974707044261623
376.0,1,6.974692239080072
376.0,1,6.974698697219371
376.0,1,6.974690480868899
376.0,1,6.974689898425706
376.0,1,6.974686953485055
377.0,1,6.974189427964344
377.0,1,6.974172505110027
377.0,1,6.974189353174545
377.0,1,6.97417399066196
377.0,1,6.974175663837685
377.0,1,6.97416940072485
377.0,1,6.974154332421693
377.0,1,6.974171141798752
377.0,1,6.97416077906182
377.0,1,6.97419358113403
377.0,1,6.974174104287491
377.0,1,6.974185783113237
377.0,1,6.974173614413319
377.0,1,6.974168197041445
377.0,1,6.974166367008088
377.0,1,6.974153413974673
377.0,1,6.9741805186435135
377.0,1,6.9741681679258525
377.0,1,6.974192734741466
377.0,1,6.974173982997004
377.0,1,6.974181424081823
377.0,1,6.974171998497335
377.0,1,6.974160116945222
377.0,1,6.974166205509442
377.0,1,6.9741567428767235
377.0,1,6.97418917556501
377.0,1,6.974172399627719
377.0,1,6.9741895172573845
377.0,1,6.9741740060407125
377.0,1,6.974175938242539
377.0,1,6.974169517823249
377.0,1,6.9741543732009745
377.0,1,6.97417075160971
377.0,1,6.974160551975891
377.0,1,6.97419341458076
377.0,1,6.974174039228849
377.0,1,6.974185920478386
377.0,1,6.97417364829563
377.0,1,6.974168504045242
377.0,1,6.974166471892825
377.0,1,6.974153330754039
377.0,1,6.974180130065442
377.0,1,6.974167919453611
377.0,1,6.974192823509128
377.0,1,6.97417396298747
377.0,1,6.9741815843041834
377.0,1,6.974172069108675
377.0,1,6.974160438307647
377.0,1,6.97416619781463
377.0,1,6.974156602436877
377.0,1,6.974188928415092
377.0,1,6.974172296339223
377.0,1,6.974189677927476
377.0,1,6.974174021099589
377.0,1,6.974176206940113
377.0,1,6.974169632486149
377.0,1,6.974154413132097
377.0,1,6.974170369536098
377.0,1,6.974160329613057
377.0,1,6.974193251491581
377.0,1,6.974173975523341
377.0,1,6.974186054986516
377.0,1,6.974173681473232
377.0,1,6.974168804663748
377.0,1,6.974166574596091
377.0,1,6.9741533223232866
377.0,1,6.974179783220402
377.0,1,6.974167692459795
377.0,1,6.974192920661215
377.0,1,6.974173947868765
377.0,1,6.97418174514344
377.0,1,6.97417214013057
377.0,1,6.974160756824859
377.0,1,6.974166190491233
377.0,1,6.974156464448452
377.0,1,6.974188673858264
377.0,1,6.974172182839139
377.0,1,6.974189831014685
377.0,1,6.974174033137
377.0,1,6.974176471029072
377.0,1,6.974169745078096
377.0,1,6.974154452234808
377.0,1,6.974169991837275
377.0,1,6.974160109810871
377.0,1,6.974193090301235
377.0,1,6.974173912554619
377.0,1,6.974186187879985
377.0,1,6.974173714249712
377.0,1,6.974169101695901
377.0,1,6.97416667607367
377.0,1,6.974153356248835
377.0,1,6.974179459973052
377.0,1,6.97416747760554
377.0,1,6.9741930225724005
377.0,1,6.974173935518332
377.0,1,6.974181906349598
377.0,1,6.974172211392727
377.0,1,6.974161073765392
377.0,1,6.97416618337739
377.0,1,6.974156328398419
377.0,1,6.974188398219965
377.0,1,6.974172053763201
377.0,1,6.974189974643555
378.0,1,6.9736422610562805
378.0,1,6.97365663435562
378.0,1,6.9736456219448115
378.0,1,6.973671520609103
378.0,1,6.973655136441169
378.0,1,6.973651734048799
378.0,1,6.973651173659862
378.0,1,6.973645110754522
378.0,1,6.9736740545859535
378.0,1,6.973654178102403
378.0,1,6.973660767016902
378.0,1,6.973651515991507
378.0,1,6.973641773672604
378.0,1,6.9736712900831375
378.0,1,6.973652284119427
378.0,1,6.973666493493658
378.0,1,6.973653992840198
378.0,1,6.973641180362945
378.0,1,6.97366189343215
378.0,1,6.973648086149285
378.0,1,6.973670004654113
378.0,1,6.973655105999246
378.0,1,6.973647578486439
378.0,1,6.973651717368681
378.0,1,6.9736458338649685
378.0,1,6.973673200619651
378.0,1,6.973654723050567
378.0,1,6.973656915007523
378.0,1,6.973650594151273
378.0,1,6.973643300351811
378.0,1,6.9736734396359505
378.0,1,6.973653114911353
378.0,1,6.973664428212191
378.0,1,6.973653125291204
378.0,1,6.973641023619685
378.0,1,6.973666573195687
378.0,1,6.973650254738371
378.0,1,6.973668653120895
378.0,1,6.97365486030975
378.0,1,6.973643344054327
378.0,1,6.973655459369205
378.0,1,6.973645839037753
378.0,1,6.9736719846075275
378.0,1,6.973655083361045
378.0,1,6.973652933274135
378.0,1,6.97365105200827
378.0,1,6.973644917213646
378.0,1,6.9736742969492616
378.0,1,6.973654011146648
378.0,1,6.973661754750877
378.0,1,6.973651953282618
378.0,1,6.973641400381241
378.0,1,6.973670327597129
378.0,1,6.973651878547985
378.0,1,6.973667020898652
378.0,1,6.973654207704123
378.0,1,6.973641205906592
378.0,1,6.973660193302425
378.0,1,6.9736472665167675
378.0,1,6.973670316160958
378.0,1,6.973655106857676
378.0,1,6.973648798939257
378.0,1,6.973651424662331
378.0,1,6.973645562749413
378.0,1,6.9736734250028585
378.0,1,6.973654549959072
378.0,1,6.973658054027042
378.0,1,6.973650651727594
378.0,1,6.9736427481493966
378.0,1,6.973672928915438
378.0,1,6.973652925051567
378.0,1,6.973665067737016
378.0,1,6.973653396719323
378.0,1,6.973641078199745
378.0,1,6.973665343134698
378.0,1,6.97364971610681
378.0,1,6.973669100597081
378.0,1,6.973655023428256
378.0,1,6.97364460205186
378.0,1,6.973654364095339
378.0,1,6.973645884054081
378.0,1,6.973672365063206
378.0,1,6.9736549883103685
378.0,1,6.973654111994318
378.0,1,6.9736509198711385
378.0,1,6.973644722460259
378.0,1,6.973674538883801
378.0,1,6.973653843824241
378.0,1,6.973662681764466
378.0,1,6.973652367548034
378.0,1,6.973641015525546
378.0,1,6.973669317288765
378.0,1,6.97365144897741
378.0,1,6.973667535428812
378.0,1,6.973654416186333
378.0,1,6.9736412283623395
378.0,1,6.973658493848643
378.0,1,6.973646447182375
378.0,1,6.97367079819536
378.0,1,6.9736551618305676
378.0,1,6.973650049524958
378.0,1,6.973651330131324
378.0,1,6.97364537872623
379.0,1,6.973135065024726
379.0,1,6.973136263576011
379.0,1,6.973136802922449
379.0,1,6.973129272335443
379.0,1,6.973151079643909
379.0,1,6.973135596007429
379.0,1,6.9731267902675835
379.0,1,6.973152649899623
379.0,1,6.973131969135901
379.0,1,6.973142974114079
379.0,1,6.973134306799693
379.0,1,6.973131558858424
379.0,1,6.973154111776496
379.0,1,6.973136448659949
379.0,1,6.973127971754525
379.0,1,6.973145624958362
379.0,1,6.973128900478809
379.0,1,6.973147734782629
379.0,1,6.973134345071409
379.0,1,6.973129358212476
379.0,1,6.973155407656039
379.0,1,6.973135238802321
379.0,1,6.9731355158406885
379.0,1,6.973137614168721
379.0,1,6.973128902359902
379.0,1,6.973150786630544
379.0,1,6.973135487684676
379.0,1,6.973126796830589
379.0,1,6.973153182051881
379.0,1,6.973132192783973
379.0,1,6.97314225769234
379.0,1,6.973134444070096
379.0,1,6.9731317203854895
379.0,1,6.973153954194987
379.0,1,6.973136482243921
379.0,1,6.973127316106787
379.0,1,6.973146330642974
379.0,1,6.9731292070135344
379.0,1,6.973147397091107
379.0,1,6.973134214628469
379.0,1,6.97312969590863
379.0,1,6.973155352049398
379.0,1,6.973135411722336
379.0,1,6.973134768210038
379.0,1,6.973138424711645
379.0,1,6.973128532525603
379.0,1,6.973150493756154
379.0,1,6.973135379407148
379.0,1,6.973126803377664
379.0,1,6.973153680567155
379.0,1,6.973132584412922
379.0,1,6.9731416303737275
379.0,1,6.973134622668785
379.0,1,6.973131851939399
379.0,1,6.973153782944584
379.0,1,6.973136508343706
379.0,1,6.973126873001783
379.0,1,6.973147130449116
379.0,1,6.973129561238428
379.0,1,6.973147089737717
379.0,1,6.973134098858184
379.0,1,6.973130035528118
379.0,1,6.973155285364508
379.0,1,6.9731355764502005
379.0,1,6.973134027457503
379.0,1,6.97313922312519
379.0,1,6.973128166802367
379.0,1,6.973150204352229
379.0,1,6.9731352723638835
379.0,1,6.973126809745553
379.0,1,6.973153847686134
379.0,1,6.973132863050069
379.0,1,6.973140949469656
379.0,1,6.973134772841123
379.0,1,6.973131739605348
379.0,1,6.973153487756062
379.0,1,6.97313647317446
379.0,1,6.973126805471054
379.0,1,6.973147981109357
379.0,1,6.973129940953577
379.0,1,6.973146750012672
379.0,1,6.9731340337228165
379.0,1,6.973130399726327
379.0,1,6.973155230090071
379.0,1,6.973135746445841
379.0,1,6.9731332912191455
379.0,1,6.973140021112303
379.0,1,6.973127802634623
379.0,1,6.9731499159746475
379.0,1,6.973135165746714
379.0,1,6.973126938091579
379.0,1,6.973154074879789
379.0,1,6.973133172232812
379.0,1,6.973140291731891
379.0,1,6.973134929842978
379.0,1,6.973131414434361
379.0,1,6.9731530859913695
379.0,1,6.9731363674360916
379.0,1,6.973126807218053
379.0,1,6.973148842771586
379.0,1,6.973130326314526
379.0,1,6.973146369543377
379.0,1,6.973133963665202
380.0,1,6.972635129772315
380.0,1,6.9726138594076525
380.0,1,6.972615930370504
380.0,1,6.972629309503467
380.0,1,6.9726097340712565
380.0,1,6.972623371021664
380.0,1,6.972619522818006
380.0,1,6.972610116713794
380.0,1,6.972629238472576
380.0,1,6.972616200206603
380.0,1,6.9726162318863025
380.0,1,6.972633513409853
380.0,1,6.972616535353063
380.0,1,6.97261633536526
380.0,1,6.972635654912413
380.0,1,6.972617099547823
380.0,1,6.972612275666023
380.0,1,6.9726363032518766
380.0,1,6.9726159391141955
380.0,1,6.972611461224376
380.0,1,6.972632824423611
380.0,1,6.9726118468802305
380.0,1,6.972618413983363
380.0,1,6.972625675865155
380.0,1,6.972608075856567
380.0,1,6.9726260020579
380.0,1,6.972618016397782
380.0,1,6.972612677315019
380.0,1,6.972630959654231
380.0,1,6.972615779673571
380.0,1,6.972616933993808
380.0,1,6.972634334417981
380.0,1,6.972616759710112
380.0,1,6.972614709392666
380.0,1,6.972635833410993
380.0,1,6.972616905931061
380.0,1,6.972611916514395
380.0,1,6.97263578476082
380.0,1,6.972614807945046
380.0,1,6.972613904570078
380.0,1,6.972631251905959
380.0,1,6.972610591868619
380.0,1,6.972621298958593
380.0,1,6.972622076660946
380.0,1,6.972608979838828
380.0,1,6.972628158523417
380.0,1,6.972617075163816
380.0,1,6.972615308642456
380.0,1,6.972632721450928
380.0,1,6.9726162713543305
380.0,1,6.972616830440998
380.0,1,6.972635193234976
380.0,1,6.972617000929135
380.0,1,6.972613072588991
380.0,1,6.972636026922298
380.0,1,6.972616425771797
380.0,1,6.972611452453581
380.0,1,6.972634419179407
380.0,1,6.972613252540579
380.0,1,6.972616647755642
380.0,1,6.972628335693507
380.0,1,6.972609293143615
380.0,1,6.972624166090142
380.0,1,6.972618585401529
380.0,1,6.972610621965237
380.0,1,6.972629617511372
380.0,1,6.972615814136937
380.0,1,6.972616544659929
380.0,1,6.97263380565534
380.0,1,6.972616627814738
380.0,1,6.972615880033353
380.0,1,6.972635712414461
380.0,1,6.972617074933927
380.0,1,6.972612182303684
380.0,1,6.972636431273493
380.0,1,6.972615749920642
380.0,1,6.972612182646326
380.0,1,6.972632469751119
380.0,1,6.972611418683964
380.0,1,6.972619220041484
380.0,1,6.9726246147281765
380.0,1,6.972607843311451
380.0,1,6.972626724515927
380.0,1,6.97261777342544
380.0,1,6.972613529037772
380.0,1,6.972631515602983
380.0,1,6.972615898857162
